agency_id,route_id,route_short_name,route_long_name,route_type
33,1519,135 A,135 A A,3
33,1520,135 A,135 A A,3
33,1521,135 A,135 A R,3
33,1522,135 A,135 A R,3
33,1523,135 A,135 A R,3
33,1524,135 A,135 A R,3
33,1525,135 B,135 B A,3
33,1526,136 A,136 A A,3
33,1527,136 A,136 A A,3
33,1528,136 A,136 A A,3
33,1529,136 A,136 A A,3
33,1533,136 A,136 A A,3
33,1535,136 A,136 A A,3
33,1530,136 A,136 A R,3
33,1531,136 A,136 A R,3
33,1532,136 A,136 A R,3
33,1534,136 A,136 A R,3
33,1536,136 B,136 B A,3
33,1537,136 B,136 B A,3
33,1538,136 B,136 B A,3
33,1539,136 B,136 B A,3
33,1540,136 B,136 B R,3
33,1541,136 B,136 B R,3
33,1543,136 C,136 C A,3
33,1544,136 C,136 C A,3
33,1542,136 C,136 C R,3
33,1545,136 D,136 D A,3
33,1546,136 D,136 D A,3
33,1547,136 D,136 D R,3
33,1548,136 E,136 E R,3
33,1549,136 E,136 E R,3
33,1550,136 E,136 E R,3
33,1551,136 E,136 E R,3
33,1552,136 E,136 E R,3
33,1554,136 F,136 F A,3
33,1553,136 F,136 F R,3
33,1555,136 G,136 G A,3
33,1556,136 G,136 G R,3
33,1557,136 H,136 H A,3
33,1558,137 A,137 A A,3
33,1559,137 A,137 A A,3
33,1560,137 A,137 A A,3
33,1561,137 A,137 A A,3
33,1563,137 A,137 A R,3
33,1564,137 A,137 A R,3
33,1565,137 A,137 A R,3
33,4476,137 A,137 A R,3
33,1566,137 B,137 B A,3
33,4475,137 B,137 B A,3
33,1568,137 B,137 B R,3
33,1570,137 C,137 C A,3
33,4474,137 C,137 C A,3
33,1572,137 C,137 C R,3
33,1573,137 D,137 D A,3
33,7744,137 D,137 D A,3
33,1577,138 A,138 A A,3
33,1578,138 A,138 A A,3
33,1587,138 A,138 A A,3
33,1588,138 A,138 A A,3
33,1590,138 A,138 A A,3
33,1575,138 A,138 A R,3
33,1576,138 A,138 A R,3
33,1583,138 A,138 A R,3
33,1589,138 a,138 a R,3
33,1591,138 a,138 a R,3
33,1593,138 A,138 A R,3
33,1594,138 B,138 B A,3
33,1595,138 B,138 B R,3
33,1596,138 C,138 C A,3
33,1597,138 C,138 C A,3
33,1598,138 C,138 C R,3
33,1599,138 C,138 C R,3
33,1602,138 D,138 D A,3
33,1603,138 D,138 D A,3
33,1606,138 D,138 D A,3
33,1605,138 D,138 D R,3
33,1607,138 E,138 E A,3
33,1609,138 E,138 E A,3
33,1612,138 E,138 E A,3
33,1608,138 E,138 E R,3
33,1610,138 E,138 E R,3
33,1611,138 E,138 E R,3
33,1613,138 F,138 F A,3
33,1614,138 F,138 F R,3
33,1615,138 F,138 F R,3
33,1617,138 G,138 G A,3
33,1620,138 G,138 G A,3
33,1618,138 G,138 G R,3
33,1622,138 G,138 G R,3
33,1623,138 H,138 H A,3
33,1624,138 H,138 H R,3
33,1625,138 H,138 H R,3
33,1627,138 I,138 I A,3
33,1630,138 I,138 I A,3
33,1626,138 I,138 I R,3
33,5990,138 I,138 I R,3
33,1629,138 I,138 I R,3
33,1631,138 J,138 J A,3
33,1633,138 K,138 K A,3
33,1634,138 K,138 K R,3
33,1635,139 A,139 A A,3
33,1636,139 A,139 A A,3
33,1638,139 A,139 A A,3
33,1640,139 A,139 A R,3
33,1641,139 B,139 B A,3
33,1642,139 B,139 B R,3
33,4990,139 B,139 B R,3
33,1644,139 C,139 C R,3
33,1647,139 D,139 D A,3
33,1648,139 F,139 F R,3
33,4988,139 F,139 F R,3
33,4989,139 F,139 F R,3
33,5061,139 G,139 G R,3
33,1651,140 A,140 A A,3
33,1652,140 A,140 A A,3
33,1653,140 A,140 A R,3
33,1654,140 B,140 B A,3
33,1655,140 B,140 B A,3
33,1656,140 B,140 B A,3
33,1657,140 B,140 B A,3
33,1658,140 B,140 B R,3
33,1659,140 B,140 B R,3
33,1660,140 B,140 B R,3
33,1661,140 B,140 B R,3
33,1663,140 C,140 C A,3
33,1664,140 C,140 C R,3
33,1665,140 C,140 C R,3
33,1666,140 D,140 D A,3
33,1667,140 E,140 E A,3
33,7764,140 F,140 F A,3
33,7766,140 F,140 F R,3
33,6272,141 A,141 A A,3
33,1668,141 A,141 A A,3
33,1670,141 A,141 A R,3
33,1671,141 A,141 A R,3
33,1672,141 B,141 B A,3
33,1673,141 B,141 B R,3
33,1674,141 C,141 C A,3
33,1675,141 C,141 C R,3
33,1676,141 D,141 D A,3
33,6352,141 E,141 E A,3
33,1677,142 A,142 A A,3
33,1678,142 A,142 A A,3
33,1679,142 A,142 A A,3
33,1680,142 A,142 A R,3
33,1681,142 A,142 A R,3
33,1682,142 A,142 A R,3
33,1683,142 B,142 B A,3
33,1684,142 B,142 B R,3
33,1685,142 C,142 C A,3
33,5628,142 C,142 C A,3
33,5633,142 C,142 C A,3
33,1694,142 C,142 C A,3
33,1695,142 C,142 C A,3
33,1688,142 C,142 C R,3
33,1689,142 C,142 C R,3
33,1690,142 C,142 C R,3
33,5652,142 C,142 C R,3
33,5668,142 C,142 C R,3
33,1696,142 D,142 D A,3
33,1697,142 D,142 D R,3
33,1698,142 D,142 D R,3
33,5667,142 D,142 D R,3
33,1700,142 E,142 E A,3
33,1701,142 E,142 E R,3
33,6374,142 E,142 E R,3
33,1703,142 F,142 F R,3
33,1704,142 F,142 F R,3
33,6371,142 F,142 F R,3
33,1706,142 G,142 G A,3
33,1707,142 G,142 G R,3
33,1708,142 H,142 H A,3
33,1709,142 H,142 H R,3
33,6383,142 I,142 I A,3
33,1710,142 I,142 I R,3
33,6373,142 L,142 L R,3
33,6381,142 M,142 M R,3
33,1712,143 A,143 A A,3
33,1713,143 A,143 A R,3
33,1716,143 B,143 B R,3
33,4050,143 C,143 C A,3
33,1718,143 C,143 C A,3
33,1719,143 C,143 C A,3
33,1720,143 C,143 C R,3
33,1721,143 C,143 C R,3
33,1722,143 D,143 D A,3
33,1723,143 D,143 D A,3
33,1725,143 D,143 D A,3
33,1724,143 D,143 D R,3
33,6395,143 E,143 E R,3
33,1727,143 E,143 E R,3
33,6392,143 F,143 F A,3
33,6396,143 F,143 F R,3
33,6397,143 G,143 G R,3
33,1728,144 A,144 A A,3
33,1729,144 A,144 A A,3
33,1730,144 A,144 A A,3
33,1731,144 A,144 A A,3
33,1732,144 A,144 A A,3
33,1738,144 A,144 A A,3
33,1733,144 A,144 A R,3
33,1734,144 A,144 A R,3
33,1735,144 A,144 A R,3
33,1736,144 A,144 A R,3
33,1739,144 B,144 B A,3
33,1740,144 B,144 B A,3
33,1741,144 B,144 B A,3
33,1743,144 C,144 C A,3
33,1744,144 C,144 C A,3
33,1753,144 C,144 C A,3
33,1745,144 C,144 C R,3
33,1746,144 C,144 C R,3
33,1747,144 C,144 C R,3
33,6169,144 C,144 C R,3
33,1749,144 C,144 C R,3
33,1750,144 C,144 C R,3
33,1751,144 C,144 C R,3
33,1752,144 C,144 C R,3
33,1754,144 D,144 D A,3
33,1755,144 D,144 D A,3
33,1756,144 D,144 D R,3
33,1757,144 D,144 D R,3
33,1758,144 E,144 E A,3
33,1760,144 F,144 F R,3
33,1761,144 G,144 G A,3
33,1762,144 G,144 G A,3
33,1763,144 G,144 G R,3
33,1765,144 H,144 H R,3
33,1767,144 K,144 K A,3
33,7683,144 k,144 k R,3
33,1768,144 L,144 L A,3
33,6165,144 M,144 M A,3
33,6316,144 N,144 N A,3
33,7684,144 O,144 O A,3
33,6350,144 P,144 P A,3
33,1772,145 A,145 A A,3
33,1773,145 A,145 A A,3
33,1774,145 A,145 A A,3
33,1775,145 A,145 A A,3
33,1776,145 A,145 A A,3
33,7307,145 A,145 A A,3
33,1777,145 A,145 A R,3
33,1780,145 A,145 A R,3
33,1781,145 A,145 A R,3
33,1782,145 A,145 A R,3
33,1784,145 B,145 B A,3
33,1783,145 B,145 B R,3
33,1785,145 C,145 C A,3
33,1786,146 A,146 A A,3
33,1787,146 A,146 A A,3
33,1788,146 A,146 A A,3
33,4014,146 A,146 A A,3
33,4015,146 A,146 A A,3
33,1789,146 A,146 A A,3
33,1790,146 A,146 A A,3
33,1791,146 A,146 A R,3
33,1792,146 A,146 A R,3
33,1793,146 A,146 A R,3
33,1794,146 A,146 A R,3
33,1795,146 A,146 A R,3
33,1800,146 B,146 B A,3
33,1799,146 B,146 B R,3
33,1801,146 C,146 C R,3
33,4016,146 C,146 C R,3
33,6416,146 D,146 D R,3
33,1805,149 A,149 A A,3
33,1806,149 A,149 A A,3
33,1807,149 A,149 A A,3
33,1803,149 A,149 A R,3
33,1804,149 A,149 A R,3
33,1808,149 B,149 B A,3
33,1809,149 B,149 B R,3
33,1810,149 B,149 B R,3
33,1811,149 C,149 C R,3
33,1814,150 A,150 A A,3
33,1812,150 A,150 A R,3
33,1816,152 A,152 A A,3
33,7688,152 B,152 B A,3
33,1817,152 B,152 B R,3
33,7689,152 C,152 C R,3
33,1818,153 A,153 A A,3
33,1819,153 A,153 A A,3
33,1820,153 A,153 A R,3
33,1821,154 A,154 A A,3
33,1822,154 B,154 B A,3
33,1823,154 B,154 B A,3
33,1824,154 B,154 B R,3
33,1825,155 A,155 A A,3
33,1826,155 A,155 A A,3
33,1827,155 A,155 A A,3
33,4030,155 A,155 A A,3
33,1828,155 A,155 A R,3
33,1829,155 A,155 A R,3
33,4007,155 A,155 A R,3
33,1830,155 A,155 A R,3
33,1831,155 A,155 A R,3
33,1835,155 B,155 B A,3
33,1837,157 A,157 A A,3
33,1838,157 A,157 A A,3
33,1839,157 A,157 A A,3
33,1840,157 A,157 A R,3
33,1841,157 A,157 A R,3
33,7685,157 B,157 B A,3
33,1842,157 B,157 B R,3
33,1843,157 C,157 C A,3
33,1845,157 C,157 C A,3
33,1846,157 C,157 C A,3
33,1851,157 C,157 C A,3
33,1852,157 C,157 C A,3
33,7305,157 C,157 C A,3
33,1848,157 C,157 C R,3
33,1849,157 C,157 C R,3
33,1872,157 F,157 F A,3
33,1874,157 F,157 F R,3
33,1875,157 G,157 G A,3
33,1876,157 G,157 G R,3
33,3938,157 H,157 H A,3
33,4004,157 H,157 H A,3
33,4085,157 H,157 H A,3
33,1877,157 H,157 H R,3
33,1878,157 H,157 H R,3
33,7737,157 I,157 I A,3
33,1879,157 I,157 I R,3
33,1880,157 J,157 J R,3
33,1881,157 K,157 K R,3
33,1882,157 K,157 K R,3
33,1883,157 L,157 L R,3
33,7759,157 L,157 L R,3
33,1884,157 L,157 L R,3
33,7794,157 M,157 M A,3
33,1885,157 M,157 M R,3
33,7784,157 N,157 N A,3
33,7791,157 N,157 N A,3
33,7782,157 N,157 N R,3
33,7792,157 N,157 N R,3
33,7793,157 N,157 N R,3
33,3941,157 Z,157 Z R,3
33,4005,157 Z,157 Z R,3
33,4097,157 Z,157 Z R,3
33,4198,157 Z,157 Z R,3
33,1886,158 A,158 A A,3
33,1887,158 A,158 A A,3
33,1892,158 A,158 A R,3
33,1895,158 A,158 A R,3
33,1896,158 B,158 B R,3
33,1897,158 C,158 C R,3
33,1898,158 C,158 C R,3
33,14,159 A,159 A A,3
33,15,159 A,159 A R,3
34,2502,160 A,160 A A,3
34,2524,160 A,160 A R,3
34,2550,161 A,161 A A,3
34,2593,161 A,161 A A,3
34,2611,161 A,161 A A,3
34,2717,161 A,161 A R,3
34,2736,161 A,161 A R,3
34,2741,161 A,161 A R,3
34,2742,161 A,161 A R,3
34,2744,161 A,161 A R,3
34,2745,161 A,161 A R,3
34,4053,161 A,161 A R,3
34,4056,161 A,161 A R,3
34,2748,162 A,162 A A,3
34,2751,162 A,162 A R,3
34,2753,162 B,162 B A,3
34,2758,162 B,162 B R,3
34,7322,164 164A,164 164A R,3
34,4020,164 2,164 2 A,3
34,7699,164 2,164 2 A,3
34,2552,164 A,164 A A,3
34,2557,164 A,164 A A,3
34,2566,164 B,164 B A,3
34,7720,164 B,164 B A,3
34,2575,164 B,164 B R,3
34,2587,164 B,164 B R,3
34,2503,166 A,166 A A,3
34,2536,166 A,166 A R,3
34,2553,167 A,167 A A,3
34,2558,167 A,167 A R,3
34,2560,167 B,167 B A,3
34,2562,167 B,167 B R,3
34,2563,168 A,168 A A,3
34,2568,168 A,168 A R,3
34,2577,169 A,169 A A,3
34,2582,169 A,169 A R,3
34,2585,170 A,170 A A,3
34,2588,170 A,170 A R,3
34,2762,171 A,171 A A,3
34,2831,171 A,171 A R,3
34,2592,172 A,172 A A,3
34,2599,172 A,172 A R,3
34,2604,173 A,173 A A,3
34,2715,173 A,173 A R,3
34,2836,173 B,173 B A,3
34,2838,173 B,173 B R,3
34,2718,174 A,174 A A,3
34,2720,174 A,174 A R,3
34,2725,174 A,174 A R,3
34,2844,175 A,175 A A,3
34,2852,175 A,175 A A,3
34,2857,175 A,175 A R,3
34,2861,175 A,175 A R,3
34,2737,176 A,176 A A,3
34,2746,176 A,176 A A,3
34,2757,176 A,176 A R,3
34,2761,176 A,176 A R,3
34,8360,20000 1,20000 1 A,3
8,2535,298 A,298 A A,3
8,2457,298 A,298 A A,3
8,2576,298 A,298 A A,3
8,2876,298 A,298 A R,3
8,2991,298 A,298 A R,3
8,2997,298 A,298 A R,3
8,3001,298 A,298 A R,3
8,2834,299 A,299 A A,3
8,2840,299 A,299 A A,3
8,2851,299 A,299 A R,3
8,2858,299 A,299 A R,3
8,2863,299 A,299 A R,3
8,2406,300 A,300 A A,3
8,2427,300 A,300 A R,3
8,2437,300 B,300 B A,3
8,2441,300 B,300 B R,3
8,2590,301 A,301 A A,3
8,2802,301 A,301 A R,3
8,2806,301 A,301 A R,3
8,6258,302 1,302 1 A,3
8,6260,302 1,302 1 R,3
8,2561,303 A,303 A A,3
8,2565,303 A,303 A A,3
8,2572,303 A,303 A R,3
8,2579,303 A,303 A R,3
8,2581,303 A,303 A R,3
8,2584,303 A,303 A R,3
8,6301,304 A,304 A A,3
8,6360,304 R,304 R R,3
8,2813,305 A,305 A A,3
8,2822,305 A,305 A R,3
8,2721,306 A,306 A A,3
8,2740,306 A,306 A R,3
8,2716,307 A,307 A A,3
8,2722,307 A,307 A R,3
8,2517,308 A,308 A A,3
8,6314,308 A,308 A A,3
8,2528,308 A,308 A R,3
8,6315,308 A,308 A R,3
8,2739,309 A,309 A A,3
8,2832,309 A,309 A R,3
8,2498,310 A,310 A A,3
8,2499,310 A,310 A A,3
8,2504,310 A,310 A R,3
8,2507,310 A,310 A R,3
8,2511,310 A,310 A R,3
8,2752,311 A,311 A A,3
8,2833,311 A,311 A R,3
8,2803,312 A,312 A A,3
8,2809,312 A,312 A R,3
8,2814,313 A,313 A A,3
8,2825,313 A,313 A R,3
8,2827,313 A,313 A R,3
8,2853,314 A,314 A A,3
8,2856,314 A,314 A A,3
8,3005,314 A,314 A R,3
8,2993,314 A,314 A R,3
8,2430,315 A,315 A A,3
8,2436,315 A,315 A R,3
9,2473,284 A,284 A A,3
9,2478,284 A,284 A A,3
9,2480,284 A,284 A A,3
9,2481,284 A,284 A A,3
9,2482,284 A,284 A A,3
9,6561,284 A,284 A A,3
9,2390,284 A,284 A R,3
9,2397,284 A,284 A R,3
9,2401,284 A,284 A R,3
9,2424,284 A,284 A R,3
9,2428,284 A,284 A R,3
9,2431,284 A,284 A R,3
9,2434,284 A,284 A R,3
9,6562,284 A,284 A R,3
9,2623,285 A,285 A A,3
9,2627,285 A,285 A A,3
9,2634,285 A,285 A A,3
9,2644,285 A,285 A A,3
9,4234,285 A,285 A A,3
9,4372,285 A,285 A A,3
9,4379,285 A,285 A A,3
9,4380,285 A,285 A A,3
9,2489,285 A,285 A R,3
9,2496,285 A,285 A R,3
9,4381,285 A,285 A R,3
9,4382,285 A,285 A R,3
9,4385,285 A,285 A R,3
9,4386,285 A,285 A R,3
9,4387,285 A,285 A R,3
9,71,285 B,285 B A,3
9,4253,285 B,285 B A,3
9,4358,285 B,285 B A,3
9,4359,285 B,285 B A,3
9,4366,285 B,285 B A,3
9,72,285 B,285 B R,3
9,4770,285 B,285 B R,3
9,4255,285 B,285 B R,3
9,4362,285 B,285 B R,3
9,58,285 C,285 C A,3
9,66,285 C,285 C A,3
9,67,285 C,285 C A,3
9,3659,285 C,285 C A,3
9,7052,285 C,285 C A,3
9,68,285 C,285 C R,3
9,69,285 C,285 C R,3
9,70,285 C,285 C R,3
9,4360,285 C,285 C R,3
9,5041,285 C,285 C R,3
9,2808,285 D,285 D A,3
9,2682,285 D,285 D R,3
9,2688,285 D,285 D R,3
9,2683,285 D,285 D R,3
9,4225,285 D,285 D R,3
9,2884,286 A,286 A A,3
9,2885,286 A,286 A A,3
9,2886,286 A,286 A A,3
9,2887,286 A,286 A A,3
9,2888,286 A,286 A A,3
9,2869,286 A,286 A R,3
9,2873,286 A,286 A R,3
9,2877,286 A,286 A R,3
9,2879,286 A,286 A R,3
9,2882,286 A,286 A R,3
9,2883,286 A,286 A R,3
9,2890,286 A,286 A R,3
9,4479,288  B,288  B A,3
9,2706,288  B,288  B A,3
9,2707,288  B,288  B A,3
9,2708,288  B,288  B A,3
9,2709,288  B,288  B A,3
9,2700,288  B,288  B A,3
9,2701,288  B,288  B A,3
9,2702,288  B,288  B A,3
9,2703,288  B,288  B A,3
9,2710,288  B,288  B A,3
9,3317,288 A,288 A A,3
9,2923,288 A,288 A A,3
9,3318,288 A,288 A A,3
9,401,288 A,288 A A,3
9,5539,288 A,288 A A,3
9,4425,288 A,288 A A,3
9,4426,288 A,288 A A,3
9,2924,288 A,288 A R,3
9,3319,288 A,288 A R,3
9,3321,288 A,288 A R,3
9,3324,288 A,288 A R,3
9,3330,288 A,288 A R,3
9,5584,288 A,288 A R,3
9,3332,288 A,288 A R,3
9,3336,288 A,288 A R,3
9,3337,288 A,288 A R,3
9,4418,288 A,288 A R,3
9,4423,288 A,288 A R,3
9,4489,288 B,288 B R,3
9,2765,288 B,288 B R,3
9,2768,288 B,288 B R,3
9,4853,288 B,288 B R,3
9,2771,288 B,288 B R,3
9,2772,288 B,288 B R,3
9,2773,288 B,288 B R,3
9,2775,288 B,288 B R,3
9,2776,288 B,288 B R,3
9,2777,288 B,288 B R,3
9,2690,289  A,289  A R,3
9,2691,289  A,289  A R,3
9,2685,289 A,289 A A,3
9,2686,289 A,289 A A,3
9,5826,290 A,290 A A,3
9,5828,290 A,290 A R,3
9,3309,290 A,290 A R,3
9,3416,292 A,292 A A,3
9,3427,292 A,292 A R,3
9,3345,293 A,293 A A,3
9,3347,293 A,293 A A,3
9,3350,293 A,293 A A,3
9,3356,293 A,293 A R,3
9,3358,293 A,293 A R,3
9,3360,293 A,293 A R,3
9,2679,295 A,295 A A,3
9,2681,295 A,295 A R,3
10,3961,271 271A,271 271A A,3
10,2255,271 A,271 A A,3
10,2287,271 A,271 A A,3
10,2309,271 A,271 A A,3
10,2322,271 A,271 A R,3
10,2361,271 A,271 A R,3
10,2508,272 A,272 A A,3
10,2518,272 A,272 A R,3
10,2541,273 A,273 A A,3
10,2555,273 A,273 A A,3
10,2573,273 A,273 A R,3
10,2589,273 A,273 A R,3
10,2594,274 A,274 A A,3
10,2602,274 A,274 A R,3
11,200,268 A,268 A A,3
11,2286,268 A,268 A A,3
11,2291,268 A,268 A A,3
11,2301,268 A,268 A A,3
11,2314,268 A,268 A A,3
11,2323,268 A,268 A A,3
11,2326,268 A,268 A A,3
11,2351,268 A,268 A A,3
11,2365,268 A,268 A R,3
11,2374,268 A,268 A R,3
11,2393,268 A,268 A R,3
11,2400,268 A,268 A R,3
11,2403,268 A,268 A R,3
11,2408,268 A,268 A R,3
11,2411,268 A,268 A R,3
11,2413,268 A,268 A R,3
11,2419,268 A,268 A R,3
11,2425,268 A,268 A R,3
11,2186,268 B,268 B A,3
11,2192,268 B,268 B R,3
11,2191,268 C,268 C A,3
11,2193,268 C,268 C R,3
11,2209,269 A,269 A A,3
11,2211,269 A,269 A A,3
11,2251,269 A,269 A A,3
11,2257,269 A,269 A A,3
11,2259,269 A,269 A A,3
11,2264,269 A,269 A A,3
11,2268,269 A,269 A A,3
11,2275,269 A,269 A A,3
11,2217,269 A,269 A R,3
11,2300,269 A,269 A R,3
11,2308,269 A,269 A R,3
11,2312,269 A,269 A R,3
11,2349,269 A,269 A R,3
11,7572,269 A,269 A R,3
11,7573,269 A,269 A R,3
